date,open,high,low,Close,Volume,adjclose,dividends,splits
2025-02-03,1.0299999713897705,1.0299999713897705,1.0,1.0199999809265137,53600,0.9377419352531433,0.0,0.0
2025-02-04,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,23000,0.9377419352531433,0.0,0.0
2025-02-05,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0099999904632568,69000,0.9285483956336975,0.0,0.0
2025-02-06,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0,0.9285483956336975,0.0,0.0
2025-02-07,1.0099999904632568,1.0299999713897705,1.0,1.0099999904632568,38600,0.9285483956336975,0.0,0.0
2025-02-10,1.0099999904632568,1.0499999523162842,1.0099999904632568,1.0499999523162842,182000,0.9653225541114807,0.0,0.0
2025-02-11,1.0499999523162842,1.090000033378601,1.0199999809265137,1.090000033378601,475600,1.0020967721939087,0.0,0.0
2025-02-12,1.0700000524520874,1.0700000524520874,1.0099999904632568,1.0199999809265137,3630400,0.9377419352531433,0.0,0.0
2025-02-13,1.0199999809265137,1.0199999809265137,0.9900000095367432,0.9900000095367432,2387200,0.9101613163948059,0.0,0.0
2025-02-14,0.9900000095367432,1.0099999904632568,0.9800000190734863,0.9900000095367432,1331400,0.9101613163948059,0.0,0.0
2025-02-17,0.9900000095367432,0.9900000095367432,0.9700000286102295,0.9700000286102295,1203000,0.8917742371559143,0.0,0.0
2025-02-18,0.9599999785423279,0.9700000286102295,0.9200000166893005,0.9300000071525574,2608000,0.8550000190734863,0.0,0.0
2025-02-19,0.9599999785423279,0.9700000286102295,0.9200000166893005,0.9599999785423279,1728400,0.8825806379318237,0.0,0.0
2025-02-20,0.949999988079071,0.9700000286102295,0.9200000166893005,0.9399999976158142,1302000,0.8641935586929321,0.0,0.0
2025-02-21,0.949999988079071,0.9599999785423279,0.9100000262260437,0.9599999785423279,1922000,0.8825806379318237,0.0,0.0
2025-02-24,0.9599999785423279,0.9900000095367432,0.9599999785423279,0.9599999785423279,290000,0.8825806379318237,0.0,0.0
2025-02-25,0.9599999785423279,0.9599999785423279,0.9399999976158142,0.949999988079071,660200,0.8733870983123779,0.0,0.0
2025-02-26,0.949999988079071,0.949999988079071,0.8999999761581421,0.9100000262260437,1658000,0.8366129398345947,0.0,0.0
2025-02-27,0.9300000071525574,0.9300000071525574,0.8999999761581421,0.9100000262260437,56000,0.8366129398345947,0.0,0.0
2025-02-28,0.8999999761581421,0.9100000262260437,0.8999999761581421,0.9100000262260437,123600,0.8366129398345947,0.0,0.0
2025-03-03,0.9100000262260437,0.9200000166893005,0.9100000262260437,0.9100000262260437,377000,0.8366129398345947,0.0,0.0
2025-03-04,0.9100000262260437,0.9200000166893005,0.8999999761581421,0.9200000166893005,999000,0.8458064794540405,0.0,0.0
2025-03-05,0.9900000095367432,0.9900000095367432,0.9200000166893005,0.9399999976158142,108000,0.8641935586929321,0.0,0.0
2025-03-06,0.9100000262260437,0.9300000071525574,0.8999999761581421,0.9100000262260437,755400,0.8366129398345947,0.0,0.0
2025-03-07,0.9100000262260437,0.9399999976158142,0.9100000262260437,0.9200000166893005,120200,0.8458064794540405,0.0,0.0
2025-03-10,0.9399999976158142,0.9399999976158142,0.8999999761581421,0.9100000262260437,579000,0.8366129398345947,0.0,0.0
2025-03-11,0.9100000262260437,0.9100000262260437,0.8999999761581421,0.9100000262260437,14200,0.8366129398345947,0.0,0.0
2025-03-12,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0,0.8366129398345947,0.0,0.0
2025-03-13,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,126800,0.8366129398345947,0.0,0.0
2025-03-14,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,487800,0.8458064794540405,0.0,0.0
2025-03-17,0.9200000166893005,0.9300000071525574,0.9200000166893005,0.9300000071525574,222000,0.8550000190734863,0.0,0.0
2025-03-18,0.9100000262260437,0.9700000286102295,0.9300000071525574,0.9300000071525574,508000,0.8550000190734863,0.0,0.0
2025-03-19,0.8999999761581421,0.9200000166893005,0.8999999761581421,0.9200000166893005,98000,0.8458064794540405,0.0,0.0
2025-03-20,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,277400,0.8458064794540405,0.0,0.0
2025-03-21,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,288000,0.8274193406105042,0.0,0.0
2025-03-24,0.949999988079071,0.949999988079071,0.8999999761581421,0.8999999761581421,132000,0.8274193406105042,0.0,0.0
2025-03-25,0.9300000071525574,0.949999988079071,0.9200000166893005,0.9200000166893005,186000,0.8458064794540405,0.0,0.0
2025-03-26,0.9200000166893005,0.949999988079071,0.9200000166893005,0.949999988079071,394000,0.8733870983123779,0.0,0.0
2025-03-27,0.9100000262260437,1.2400000095367432,0.9100000262260437,1.0499999523162842,831400,0.9653225541114807,0.0,0.0
2025-03-28,1.100000023841858,1.149999976158142,1.0499999523162842,1.0800000429153442,691000,0.9929032921791077,0.0,0.0
2025-03-31,1.0800000429153442,1.0800000429153442,1.0,1.0099999904632568,402000,0.9285483956336975,0.0,0.0
2025-04-01,1.0099999904632568,1.5299999713897705,1.0099999904632568,1.190000057220459,3999400,1.0940322875976562,0.0,0.0
2025-04-02,1.1799999475479126,1.1799999475479126,1.1200000047683716,1.1799999475479126,1024000,1.084838628768921,0.0,0.0
2025-04-03,1.1299999952316284,1.149999976158142,1.1200000047683716,1.1299999952316284,536000,1.038870930671692,0.0,0.0
2025-04-07,1.0800000429153442,1.0800000429153442,0.9900000095367432,1.0,2039200,0.9193548560142517,0.0,0.0
2025-04-08,1.0199999809265137,1.0199999809265137,1.0,1.0099999904632568,136000,0.9285483956336975,0.0,0.0
2025-04-09,1.0099999904632568,1.0099999904632568,0.9700000286102295,0.9800000190734863,602000,0.9009677767753601,0.0,0.0
2025-04-10,0.9800000190734863,1.0,0.9700000286102295,0.9900000095367432,848000,0.9101613163948059,0.0,0.0
2025-04-11,0.9900000095367432,0.9900000095367432,0.9599999785423279,0.9700000286102295,337000,0.8917742371559143,0.0,0.0
2025-04-14,1.0199999809265137,1.0299999713897705,1.0099999904632568,1.0299999713897705,90400,0.9469354748725891,0.0,0.0
2025-04-15,1.0299999713897705,1.0299999713897705,1.0,1.0299999713897705,248202,0.9469354748725891,0.0,0.0
2025-04-16,1.0399999618530273,1.0399999618530273,1.0,1.0,62000,0.9193548560142517,0.0,0.0
2025-04-17,1.0,1.0499999523162842,1.0,1.0099999904632568,197000,0.9285483956336975,0.0,0.0
2025-04-22,1.0199999809265137,1.0299999713897705,1.0099999904632568,1.0099999904632568,58000,0.9285483956336975,0.0,0.0
2025-04-23,1.0199999809265137,1.0299999713897705,1.0099999904632568,1.0299999713897705,432000,0.9469354748725891,0.0,0.0
2025-04-24,1.0099999904632568,1.0299999713897705,1.0099999904632568,1.0299999713897705,77600,0.9469354748725891,0.0,0.0
2025-04-25,1.0299999713897705,1.0299999713897705,1.0099999904632568,1.0099999904632568,26000,0.9285483956336975,0.0,0.0
2025-04-28,1.0,1.0199999809265137,0.9800000190734863,0.9800000190734863,1200000,0.9009677767753601,0.0,0.0
2025-04-29,0.9900000095367432,0.9900000095367432,0.9700000286102295,0.9800000190734863,348000,0.9009677767753601,0.0,0.0
2025-04-30,1.0099999904632568,1.0499999523162842,1.0099999904632568,1.0099999904632568,214000,0.9285483956336975,0.0,0.0
2025-05-02,1.0,1.0800000429153442,1.0,1.0700000524520874,70000,0.9837097525596619,0.0,0.0
2025-05-06,1.0299999713897705,1.059999942779541,1.0299999713897705,1.059999942779541,37000,0.9745160937309265,0.0,0.0
2025-05-07,1.059999942779541,1.0399999618530273,1.0399999618530273,1.0399999618530273,12000,0.9561290144920349,0.0,0.0
2025-05-08,1.0700000524520874,1.090000033378601,1.0499999523162842,1.090000033378601,632400,1.0020967721939087,0.0,0.0
2025-05-09,1.090000033378601,1.1399999856948853,1.059999942779541,1.059999942779541,223000,0.9745160937309265,0.0,0.0
2025-05-12,1.059999942779541,1.0700000524520874,1.059999942779541,1.0700000524520874,66000,0.9837097525596619,0.0,0.0
2025-05-13,1.0700000524520874,1.100000023841858,1.0700000524520874,1.100000023841858,143000,1.0112903118133545,0.0,0.0
2025-05-14,1.1200000047683716,1.2000000476837158,1.1200000047683716,1.2000000476837158,994600,1.103225827217102,0.0,0.0
2025-05-15,1.2000000476837158,1.2799999713897705,1.159999966621399,1.2200000286102295,949400,1.1216129064559937,0.0,0.0
2025-05-16,1.2200000286102295,1.2599999904632568,1.2100000381469727,1.2300000190734863,116000,1.1308064460754395,0.0,0.0
2025-05-19,1.2300000190734863,1.2799999713897705,1.2300000190734863,1.2599999904632568,332000,1.1583870649337769,0.0,0.0
2025-05-20,1.2599999904632568,1.3300000429153442,1.2599999904632568,1.3200000524520874,532200,1.2135484218597412,0.0,0.0
2025-05-21,1.3200000524520874,1.3600000143051147,1.3200000524520874,1.350000023841858,469400,1.2411290407180786,0.0,0.0
2025-05-22,1.340000033378601,1.3600000143051147,1.3200000524520874,1.3300000429153442,754800,1.222741961479187,0.0,0.0
2025-05-23,1.3300000429153442,1.3300000429153442,1.2599999904632568,1.2999999523162842,243000,1.19516122341156,0.0,0.0
2025-05-26,1.3300000429153442,1.3300000429153442,1.2599999904632568,1.2599999904632568,220000,1.1583870649337769,0.0,0.0
2025-05-27,1.2599999904632568,1.2899999618530273,1.25,1.2599999904632568,110000,1.1583870649337769,0.0,0.0
2025-05-28,1.2899999618530273,1.2899999618530273,1.2100000381469727,1.2200000286102295,14000,1.1216129064559937,0.0,0.0
2025-05-29,1.2200000286102295,1.2699999809265137,1.2200000286102295,1.2200000286102295,148800,1.1216129064559937,0.0,0.0
2025-05-30,1.2200000286102295,1.2300000190734863,1.1699999570846558,1.1699999570846558,518000,1.075645089149475,0.0,0.0
2025-06-02,1.1200000047683716,1.1299999952316284,1.0800000429153442,1.1299999952316284,596000,1.038870930671692,0.0,0.0
2025-06-03,1.2300000190734863,1.2400000095367432,1.1799999475479126,1.2200000286102295,356000,1.1216129064559937,0.0,0.0
2025-06-04,1.2100000381469727,1.2200000286102295,1.2000000476837158,1.2000000476837158,170800,1.103225827217102,0.0,0.0
2025-06-05,1.2100000381469727,1.2100000381469727,1.190000057220459,1.2000000476837158,116000,1.103225827217102,0.0,0.0
2025-06-06,1.2400000095367432,1.2400000095367432,1.2100000381469727,1.2200000286102295,164000,1.1216129064559937,0.0,0.0
2025-06-09,1.2200000286102295,1.2400000095367432,1.2200000286102295,1.2400000095367432,121000,1.1399999856948853,0.0,0.0
2025-06-10,1.2200000286102295,1.2400000095367432,1.2100000381469727,1.2200000286102295,142000,1.1216129064559937,0.0,0.0
2025-06-11,1.2400000095367432,1.2799999713897705,1.2400000095367432,1.2799999713897705,360000,1.1767741441726685,0.0,0.0
2025-06-12,1.2899999618530273,1.2999999523162842,1.2599999904632568,1.2699999809265137,168600,1.1675806045532227,0.0,0.0
2025-06-13,1.2599999904632568,1.2699999809265137,1.190000057220459,1.2599999904632568,828000,1.1583870649337769,0.0,0.0
2025-06-16,1.2699999809265137,1.2699999809265137,1.25,1.25,328000,1.149193525314331,0.0,0.0
2025-06-17,1.25,1.2899999618530273,1.2200000286102295,1.2699999809265137,402000,1.1675806045532227,0.0,0.0
2025-06-18,1.2599999904632568,1.2899999618530273,1.2599999904632568,1.2799999713897705,287000,1.1767741441726685,0.0,0.0
2025-06-19,1.2799999713897705,1.2799999713897705,1.2100000381469727,1.2400000095367432,773000,1.1399999856948853,0.0,0.0
2025-06-20,1.2000000476837158,1.2000000476837158,1.1399999856948853,1.1399999856948853,270200,1.1399999856948853,0.1,0.0
2025-06-23,1.149999976158142,1.159999966621399,1.1200000047683716,1.1299999952316284,58000,1.1299999952316284,0.0,0.0
2025-06-24,1.1200000047683716,1.1299999952316284,1.090000033378601,1.1299999952316284,197400,1.1299999952316284,0.0,0.0
2025-06-25,1.1100000143051147,1.1100000143051147,1.100000023841858,1.1100000143051147,801400,1.1100000143051147,0.0,0.0
2025-06-26,1.1100000143051147,1.1200000047683716,1.100000023841858,1.1200000047683716,388800,1.1200000047683716,0.0,0.0
2025-06-27,1.1299999952316284,1.1299999952316284,1.1100000143051147,1.1200000047683716,32000,1.1200000047683716,0.0,0.0
2025-06-30,1.1200000047683716,1.149999976158142,1.1100000143051147,1.1100000143051147,218000,1.1100000143051147,0.0,0.0
2025-07-02,1.1399999856948853,1.149999976158142,1.1299999952316284,1.1299999952316284,119000,1.1299999952316284,0.0,0.0
2025-07-03,1.1100000143051147,1.1399999856948853,1.100000023841858,1.1299999952316284,254600,1.1299999952316284,0.0,0.0
2025-07-04,1.190000057220459,1.190000057220459,1.1299999952316284,1.1299999952316284,56000,1.1299999952316284,0.0,0.0
2025-07-07,1.1200000047683716,1.1299999952316284,1.100000023841858,1.1299999952316284,1464600,1.1299999952316284,0.0,0.0
2025-07-08,1.1100000143051147,1.1399999856948853,1.100000023841858,1.1299999952316284,333000,1.1299999952316284,0.0,0.0
2025-07-09,1.1399999856948853,1.190000057220459,1.1399999856948853,1.190000057220459,465000,1.190000057220459,0.0,0.0
2025-07-10,1.2000000476837158,1.2000000476837158,1.159999966621399,1.1699999570846558,125200,1.1699999570846558,0.0,0.0
2025-07-11,1.1399999856948853,1.1799999475479126,1.1399999856948853,1.1799999475479126,281600,1.1799999475479126,0.0,0.0
2025-07-14,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.2899999618530273,2191600,1.2899999618530273,0.0,0.0
2025-07-15,1.309999942779541,1.340000033378601,1.2999999523162842,1.3300000429153442,1383800,1.3300000429153442,0.0,0.0
2025-07-16,1.3300000429153442,1.340000033378601,1.2899999618530273,1.3200000524520874,868800,1.3200000524520874,0.0,0.0
2025-07-17,1.309999942779541,1.3300000429153442,1.2899999618530273,1.2899999618530273,390800,1.2899999618530273,0.0,0.0
2025-07-18,1.3600000143051147,1.3600000143051147,1.2899999618530273,1.309999942779541,366000,1.309999942779541,0.0,0.0
2025-07-21,1.3200000524520874,1.3200000524520874,1.2100000381469727,1.2999999523162842,156000,1.2999999523162842,0.0,0.0
2025-07-22,1.2799999713897705,1.2999999523162842,1.2599999904632568,1.2799999713897705,554800,1.2799999713897705,0.0,0.0
2025-07-23,1.2599999904632568,1.2799999713897705,1.2599999904632568,1.2699999809265137,168000,1.2699999809265137,0.0,0.0
2025-07-24,1.2599999904632568,1.2599999904632568,1.2400000095367432,1.2599999904632568,314600,1.2599999904632568,0.0,0.0
2025-07-25,1.2599999904632568,1.2999999523162842,1.25,1.2799999713897705,706800,1.2799999713897705,0.0,0.0
2025-07-28,1.2799999713897705,1.309999942779541,1.2799999713897705,1.2999999523162842,869600,1.2999999523162842,0.0,0.0
2025-07-29,1.2799999713897705,1.3200000524520874,1.2799999713897705,1.309999942779541,284800,1.309999942779541,0.0,0.0
2025-07-30,1.309999942779541,1.350000023841858,1.309999942779541,1.350000023841858,948400,1.350000023841858,0.0,0.0
2025-07-31,1.350000023841858,1.5099999904632568,1.3200000524520874,1.5,4339200,1.5,0.0,0.0
2025-08-01,1.5199999809265137,1.5700000524520874,1.4600000381469727,1.4600000381469727,3172800,1.4600000381469727,0.0,0.0
2025-08-04,1.5,1.5499999523162842,1.4500000476837158,1.5,764000,1.5,0.0,0.0
2025-08-05,1.5,1.5,1.4600000381469727,1.4600000381469727,340000,1.4600000381469727,0.0,0.0
2025-08-06,1.5,1.5,1.409999966621399,1.409999966621399,432000,1.409999966621399,0.0,0.0
2025-08-07,1.4800000190734863,1.4800000190734863,1.399999976158142,1.409999966621399,316400,1.409999966621399,0.0,0.0
2025-08-08,1.3899999856948853,1.4199999570846558,1.3799999952316284,1.3799999952316284,574000,1.3799999952316284,0.0,0.0
2025-08-11,1.3799999952316284,1.4199999570846558,1.3799999952316284,1.4199999570846558,492000,1.4199999570846558,0.0,0.0
2025-08-12,1.399999976158142,1.409999966621399,1.3600000143051147,1.409999966621399,582000,1.409999966621399,0.0,0.0
2025-08-13,1.4199999570846558,1.4199999570846558,1.3899999856948853,1.4199999570846558,513000,1.4199999570846558,0.0,0.0
2025-08-14,1.4199999570846558,1.440000057220459,1.4199999570846558,1.4199999570846558,343000,1.4199999570846558,0.0,0.0
2025-08-15,1.4199999570846558,1.4299999475479126,1.3899999856948853,1.3899999856948853,1467000,1.3899999856948853,0.0,0.0
2025-08-18,1.3899999856948853,1.399999976158142,1.3799999952316284,1.3799999952316284,880000,1.3799999952316284,0.0,0.0
2025-08-19,1.3899999856948853,1.409999966621399,1.3799999952316284,1.409999966621399,1031800,1.409999966621399,0.0,0.0
2025-08-20,1.3899999856948853,1.3899999856948853,1.3700000047683716,1.3700000047683716,226000,1.3700000047683716,0.0,0.0
2025-08-21,1.399999976158142,1.399999976158142,1.340000033378601,1.350000023841858,695000,1.350000023841858,0.0,0.0
2025-08-22,1.3600000143051147,1.3600000143051147,1.3300000429153442,1.350000023841858,356200,1.350000023841858,0.0,0.0
2025-08-25,1.2599999904632568,1.3700000047683716,1.2599999904632568,1.3600000143051147,1405000,1.3600000143051147,0.0,0.0
2025-08-26,1.3200000524520874,1.350000023841858,1.309999942779541,1.340000033378601,768600,1.340000033378601,0.0,0.0
2025-08-27,1.3600000143051147,1.3600000143051147,1.309999942779541,1.3200000524520874,181000,1.3200000524520874,0.0,0.0
2025-08-28,1.3300000429153442,1.3300000429153442,1.2899999618530273,1.3300000429153442,414000,1.3300000429153442,0.0,0.0
2025-08-29,1.3300000429153442,1.3300000429153442,1.2999999523162842,1.309999942779541,188000,1.309999942779541,0.0,0.0
2025-09-01,1.3600000143051147,1.4500000476837158,1.2999999523162842,1.3200000524520874,603000,1.3200000524520874,0.0,0.0
2025-09-02,1.350000023841858,1.350000023841858,1.2999999523162842,1.2999999523162842,347000,1.2999999523162842,0.0,0.0
2025-09-03,1.3300000429153442,1.3300000429153442,1.2599999904632568,1.2999999523162842,688400,1.2999999523162842,0.0,0.0
2025-09-04,1.340000033378601,1.340000033378601,1.2799999713897705,1.2999999523162842,153000,1.2999999523162842,0.0,0.0
2025-09-05,1.2799999713897705,1.3899999856948853,1.2799999713897705,1.3600000143051147,2167600,1.3600000143051147,0.0,0.0
2025-09-08,1.4500000476837158,1.4500000476837158,1.3899999856948853,1.4199999570846558,1907000,1.4199999570846558,0.0,0.0
2025-09-09,1.4500000476837158,1.4500000476837158,1.409999966621399,1.409999966621399,1727000,1.409999966621399,0.0,0.0
2025-09-10,1.3799999952316284,1.4500000476837158,1.3799999952316284,1.409999966621399,439000,1.409999966621399,0.0,0.0
2025-09-11,1.3799999952316284,1.399999976158142,1.3600000143051147,1.3700000047683716,719000,1.3700000047683716,0.0,0.0
2025-09-12,1.3899999856948853,1.3899999856948853,1.3200000524520874,1.340000033378601,1320000,1.340000033378601,0.0,0.0
2025-09-15,1.3600000143051147,1.350000023841858,1.3200000524520874,1.3200000524520874,330000,1.3200000524520874,0.0,0.0
2025-09-16,1.3200000524520874,1.350000023841858,1.2799999713897705,1.2999999523162842,3164000,1.2999999523162842,0.0,0.0
2025-09-17,1.2999999523162842,1.3300000429153442,1.2899999618530273,1.309999942779541,866000,1.309999942779541,0.0,0.0
2025-09-18,1.309999942779541,1.309999942779541,1.2599999904632568,1.2599999904632568,2343000,1.2599999904632568,0.0,0.0
2025-09-19,1.25,1.2799999713897705,1.25,1.2599999904632568,426400,1.2599999904632568,0.0,0.0
2025-09-22,1.2699999809265137,1.2999999523162842,1.2699999809265137,1.2699999809265137,666000,1.2699999809265137,0.0,0.0
2025-09-23,1.2699999809265137,1.2899999618530273,1.2599999904632568,1.2699999809265137,328000,1.2699999809265137,0.0,0.0
2025-09-24,1.2699999809265137,1.2699999809265137,1.25,1.2699999809265137,848000,1.2699999809265137,0.0,0.0
2025-09-25,1.2699999809265137,1.2899999618530273,1.25,1.2799999713897705,703400,1.2799999713897705,0.0,0.0
2025-09-26,1.2699999809265137,1.2799999713897705,1.2599999904632568,1.2799999713897705,264000,1.2799999713897705,0.0,0.0
2025-09-29,1.2899999618530273,1.309999942779541,1.2799999713897705,1.2799999713897705,272000,1.2799999713897705,0.0,0.0
2025-09-30,1.2799999713897705,1.3200000524520874,1.2799999713897705,1.2999999523162842,314400,1.2999999523162842,0.0,0.0
2025-10-02,1.309999942779541,1.309999942779541,1.2699999809265137,1.2799999713897705,176800,1.2799999713897705,0.0,0.0
2025-10-03,1.2699999809265137,1.3300000429153442,1.2699999809265137,1.309999942779541,304200,1.309999942779541,0.0,0.0
2025-10-06,1.2999999523162842,1.2999999523162842,1.2699999809265137,1.2799999713897705,330000,1.2799999713897705,0.0,0.0
2025-10-08,1.2599999904632568,1.2799999713897705,1.2599999904632568,1.2699999809265137,171200,1.2699999809265137,0.0,0.0
2025-10-09,1.2999999523162842,1.309999942779541,1.2799999713897705,1.2799999713897705,1028400,1.2799999713897705,0.0,0.0
2025-10-10,1.2799999713897705,1.2799999713897705,1.25,1.2599999904632568,725200,1.2599999904632568,0.0,0.0
2025-10-13,1.2100000381469727,1.2799999713897705,1.100000023841858,1.25,1013400,1.25,0.0,0.0
2025-10-14,1.25,1.2599999904632568,1.2100000381469727,1.2200000286102295,499600,1.2200000286102295,0.0,0.0
2025-10-15,1.2300000190734863,1.2599999904632568,1.25,1.25,90500,1.25,0.0,0.0
2025-10-16,1.25,1.25,1.2400000095367432,1.2400000095367432,18600,1.2400000095367432,0.0,0.0
2025-10-17,1.2200000286102295,1.2899999618530273,1.2200000286102295,1.2400000095367432,218000,1.2400000095367432,0.0,0.0
2025-10-20,1.25,1.25,1.25,1.25,0,1.25,0.0,0.0
2025-10-21,1.25,1.2799999713897705,1.2400000095367432,1.25,79000,1.25,0.0,0.0
2025-10-22,1.25,1.2699999809265137,1.25,1.25,138000,1.25,0.0,0.0
2025-10-23,1.25,1.25,1.25,1.25,0,1.25,0.0,0.0
2025-10-24,1.2599999904632568,1.2799999713897705,1.2599999904632568,1.2699999809265137,190000,1.2699999809265137,0.0,0.0
2025-10-27,1.2200000286102295,1.25,1.190000057220459,1.2100000381469727,1494000,1.2100000381469727,0.0,0.0
2025-10-28,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2000000476837158,304000,1.2000000476837158,0.0,0.0
2025-10-30,1.2200000286102295,1.2200000286102295,1.2100000381469727,1.2200000286102295,130000,1.2200000286102295,0.0,0.0
2025-10-31,1.2200000286102295,1.2300000190734863,1.2200000286102295,1.2300000190734863,36000,1.2300000190734863,0.0,0.0
2025-11-03,1.2100000381469727,1.2300000190734863,1.2000000476837158,1.2100000381469727,220000,1.2100000381469727,0.0,0.0
2025-11-04,1.2000000476837158,1.2100000381469727,1.190000057220459,1.2000000476837158,424000,1.2000000476837158,0.0,0.0
2025-11-05,1.190000057220459,1.2000000476837158,1.190000057220459,1.190000057220459,71200,1.190000057220459,0.0,0.0
2025-11-06,1.2000000476837158,1.2200000286102295,1.2000000476837158,1.2100000381469727,274800,1.2100000381469727,0.0,0.0
2025-11-07,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2000000476837158,180000,1.2000000476837158,0.0,0.0
2025-11-10,1.2400000095367432,1.2300000190734863,1.2100000381469727,1.2200000286102295,151000,1.2200000286102295,0.0,0.0
2025-11-11,1.2200000286102295,1.2200000286102295,1.2000000476837158,1.2000000476837158,86800,1.2000000476837158,0.0,0.0
2025-11-12,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2000000476837158,456000,1.2000000476837158,0.0,0.0
2025-11-13,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2000000476837158,75200,1.2000000476837158,0.0,0.0
2025-11-14,1.2100000381469727,1.25,1.1799999475479126,1.2000000476837158,2045400,1.2000000476837158,0.0,0.0
2025-11-17,1.2000000476837158,1.2100000381469727,1.190000057220459,1.2000000476837158,554000,1.2000000476837158,0.0,0.0
2025-11-18,1.2000000476837158,1.2000000476837158,1.1799999475479126,1.1799999475479126,702000,1.1799999475479126,0.0,0.0
2025-11-19,1.190000057220459,1.2000000476837158,1.1699999570846558,1.1799999475479126,367000,1.1799999475479126,0.0,0.0
2025-11-20,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1699999570846558,512000,1.1699999570846558,0.0,0.0
2025-11-21,1.1699999570846558,1.1699999570846558,1.1399999856948853,1.159999966621399,2072000,1.159999966621399,0.0,0.0
2025-11-24,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,444000,1.1399999856948853,0.0,0.0
2025-11-25,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1299999952316284,865000,1.1299999952316284,0.0,0.0
2025-11-26,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,592000,1.1200000047683716,0.0,0.0
2025-11-27,1.1200000047683716,1.1399999856948853,1.1100000143051147,1.1200000047683716,470000,1.1200000047683716,0.0,0.0
2025-11-28,1.1100000143051147,1.1299999952316284,1.1100000143051147,1.1200000047683716,48000,1.1200000047683716,0.0,0.0
2025-12-01,1.1299999952316284,1.1299999952316284,1.1100000143051147,1.1200000047683716,789800,1.1200000047683716,0.0,0.0
2025-12-02,1.1200000047683716,1.1299999952316284,1.1100000143051147,1.1299999952316284,114000,1.1299999952316284,0.0,0.0
2025-12-03,1.1399999856948853,1.1799999475479126,1.1299999952316284,1.1699999570846558,1390000,1.1699999570846558,0.0,0.0
2025-12-04,1.149999976158142,1.159999966621399,1.149999976158142,1.159999966621399,72000,1.159999966621399,0.0,0.0
2025-12-05,1.1699999570846558,1.1799999475479126,1.149999976158142,1.1799999475479126,112000,1.1799999475479126,0.0,0.0
2025-12-08,1.190000057220459,1.2000000476837158,1.159999966621399,1.2000000476837158,572000,1.2000000476837158,0.0,0.0
2025-12-09,1.2000000476837158,1.2000000476837158,1.1699999570846558,1.190000057220459,434800,1.190000057220459,0.0,0.0
2025-12-10,1.190000057220459,1.2000000476837158,1.1699999570846558,1.190000057220459,417320,1.190000057220459,0.0,0.0
2025-12-11,1.190000057220459,1.190000057220459,1.1699999570846558,1.190000057220459,308000,1.190000057220459,0.0,0.0
2025-12-12,1.1699999570846558,1.190000057220459,1.1699999570846558,1.1799999475479126,176000,1.1799999475479126,0.0,0.0
2025-12-15,1.1699999570846558,1.190000057220459,1.1699999570846558,1.1799999475479126,437600,1.1799999475479126,0.0,0.0
2025-12-16,1.1699999570846558,1.1799999475479126,1.159999966621399,1.1799999475479126,341000,1.1799999475479126,0.0,0.0
2025-12-17,1.1699999570846558,1.1799999475479126,1.149999976158142,1.1699999570846558,1098000,1.1699999570846558,0.0,0.0
2025-12-18,1.1699999570846558,1.1699999570846558,1.159999966621399,1.1699999570846558,388400,1.1699999570846558,0.0,0.0
2025-12-19,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0,1.149999976158142,0.0,0.0
2025-12-22,1.149999976158142,1.159999966621399,1.1299999952316284,1.1299999952316284,643000,1.1299999952316284,0.0,0.0
2025-12-23,1.1399999856948853,1.159999966621399,1.1100000143051147,1.1399999856948853,754220,1.1399999856948853,0.0,0.0
2025-12-24,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0,1.1200000047683716,0.0,0.0
2025-12-29,1.1299999952316284,1.1299999952316284,1.1100000143051147,1.1299999952316284,849000,1.1299999952316284,0.0,0.0
2025-12-30,1.1200000047683716,1.149999976158142,1.1100000143051147,1.149999976158142,414000,1.149999976158142,0.0,0.0
2025-12-31,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0,1.149999976158142,0.0,0.0
2026-01-02,1.149999976158142,1.1699999570846558,1.149999976158142,1.149999976158142,562000,1.149999976158142,0.0,0.0
2026-01-05,1.149999976158142,1.1699999570846558,1.149999976158142,1.1699999570846558,1761600,1.1699999570846558,0.0,0.0
