date,Open,High,Low,Close,Volume,Adj Close,dividends
2023-03-17,43.20000076293945,43.29999923706055,42.650001525878906,42.650001525878906,6816621.0,35.65401840209961,0.0
2023-03-20,42.650001525878906,42.650001525878906,42.099998474121094,42.400001525878906,3286436.0,35.44502639770508,0.0
2023-03-21,42.29999923706055,42.45000076293945,41.29999923706055,41.45000076293945,3930648.0,34.65086364746094,0.0
2023-03-22,41.25,41.650001525878906,41.099998474121094,41.45000076293945,3167759.0,34.65086364746094,0.0
2023-03-23,41.70000076293945,41.70000076293945,41.20000076293945,41.650001525878906,3006676.0,34.818050384521484,0.0
2023-03-24,41.5,41.95000076293945,41.45000076293945,41.900001525878906,2316497.0,35.02703857421875,0.0
2023-03-27,42.0,42.099998474121094,41.650001525878906,41.70000076293945,2277411.0,34.85984802246094,0.0
2023-03-28,41.70000076293945,41.95000076293945,41.599998474121094,41.900001525878906,1735933.0,35.02703857421875,0.0
2023-03-29,41.95000076293945,42.20000076293945,41.79999923706055,42.04999923706055,2061082.0,35.152435302734375,0.0
2023-03-30,41.70000076293945,42.150001525878906,41.70000076293945,42.0,2498966.0,35.110633850097656,0.0
2023-03-31,42.150001525878906,42.54999923706055,42.0,42.099998474121094,2722649.0,35.19423294067383,0.0
2023-04-03,42.04999923706055,42.25,41.900001525878906,42.20000076293945,1803427.0,35.277828216552734,0.0
2023-04-04,42.0,42.45000076293945,42.0,42.099998474121094,1474411.0,35.19423294067383,0.0
2023-04-06,42.099998474121094,43.099998474121094,42.099998474121094,43.099998474121094,3048057.0,36.03020095825195,0.0
2023-04-11,43.599998474121094,43.900001525878906,42.849998474121094,43.099998474121094,3962336.0,36.03020095825195,0.0
2023-04-12,43.400001525878906,43.400001525878906,42.849998474121094,43.29999923706055,1649362.0,36.1973991394043,0.0
2023-04-13,43.29999923706055,43.45000076293945,42.95000076293945,43.45000076293945,1612492.0,36.322792053222656,0.0
2023-04-14,43.349998474121094,43.5,43.20000076293945,43.45000076293945,3305297.0,36.322792053222656,0.0
2023-04-17,43.45000076293945,43.849998474121094,43.150001525878906,43.75,2352476.0,36.57358169555664,0.0
2023-04-18,43.75,43.75,43.29999923706055,43.75,1440523.0,36.57358169555664,0.0
2023-04-19,43.70000076293945,43.75,43.349998474121094,43.5,1468334.0,36.364593505859375,0.0
2023-04-20,43.5,43.5,43.099998474121094,43.349998474121094,2429056.0,36.23919677734375,0.0
2023-04-21,43.54999923706055,43.900001525878906,43.349998474121094,43.5,1894990.0,36.364593505859375,0.0
2023-04-24,43.70000076293945,43.70000076293945,43.29999923706055,43.5,898109.0,36.364593505859375,0.0
2023-04-25,43.54999923706055,43.70000076293945,43.349998474121094,43.5,1338111.0,36.364593505859375,0.0
2023-04-26,43.5,43.849998474121094,43.45000076293945,43.79999923706055,2112529.0,36.61538314819336,0.0
