date,Open,High,Low,Close,Volume,Adj Close,dividends
2023-03-17,40.70000076293945,41.25,40.150001525878906,40.400001525878906,18994361.0,33.89130401611328,0.0
2023-03-20,40.20000076293945,40.599998474121094,39.29999923706055,39.599998474121094,14294952.0,33.22018051147461,0.0
2023-03-21,39.5,40.25,39.45000076293945,39.70000076293945,14570186.0,33.304073333740234,0.0
2023-03-22,40.349998474121094,40.849998474121094,40.099998474121094,40.599998474121094,17132514.0,34.05907440185547,0.0
2023-03-23,40.599998474121094,41.5,40.150001525878906,41.04999923706055,17394108.0,34.43657684326172,0.0
2023-03-24,40.400001525878906,40.79999923706055,39.79999923706055,40.0,19563840.0,33.55573654174805,0.0
2023-03-27,40.04999923706055,40.29999923706055,39.20000076293945,39.29999923706055,14162525.0,32.96851348876953,0.0
2023-03-28,39.900001525878906,40.29999923706055,39.54999923706055,40.0,18477196.0,33.55573654174805,0.0
2023-03-29,40.45000076293945,40.95000076293945,39.54999923706055,39.849998474121094,16285511.0,33.42990493774414,0.0
2023-03-30,39.5,40.04999923706055,39.20000076293945,39.95000076293945,11057522.0,33.513797760009766,0.0
2023-03-31,40.45000076293945,41.150001525878906,39.95000076293945,40.099998474121094,23832996.0,33.63962936401367,0.0
2023-04-03,40.45000076293945,40.45000076293945,39.45000076293945,40.0,10493450.0,33.55573654174805,0.0
2023-04-04,40.20000076293945,40.20000076293945,39.25,39.45000076293945,18966186.0,33.0943489074707,0.0
2023-04-06,39.20000076293945,39.79999923706055,38.900001525878906,39.150001525878906,10395319.0,32.842681884765625,0.0
2023-04-11,39.599998474121094,39.849998474121094,38.900001525878906,39.400001525878906,12196527.0,33.052406311035156,0.0
2023-04-12,39.79999923706055,39.79999923706055,39.0,39.20000076293945,8373985.0,32.88462448120117,0.0
2023-04-13,38.650001525878906,39.79999923706055,38.29999923706055,39.79999923706055,13500578.0,33.38795852661133,0.0
2023-04-14,40.599998474121094,40.70000076293945,39.79999923706055,40.54999923706055,13895956.0,34.01713180541992,0.0
2023-04-17,40.29999923706055,42.349998474121094,39.900001525878906,41.849998474121094,25867845.0,35.10769271850586,0.0
2023-04-18,42.0,43.04999923706055,41.5,41.95000076293945,25116669.0,35.191585540771484,0.0
2023-04-19,41.95000076293945,42.29999923706055,41.5,41.650001525878906,14033099.0,34.93991470336914,0.0
2023-04-20,42.04999923706055,42.25,41.150001525878906,41.400001525878906,12790895.0,34.730194091796875,0.0
2023-04-21,41.0,41.650001525878906,40.29999923706055,40.599998474121094,13387493.0,34.05907440185547,0.0
2023-04-24,40.400001525878906,40.70000076293945,39.25,39.79999923706055,15052466.0,33.38795852661133,0.0
2023-04-25,39.70000076293945,40.150001525878906,39.150001525878906,39.5,17784160.0,33.136295318603516,0.0
2023-04-26,39.5,39.849998474121094,38.75,39.54999923706055,11558224.0,33.17823791503906,0.0
2023-04-27,38.400001525878906,38.5,36.79999923706055,37.5,57563450.0,31.458505630493164,0.0
2023-04-28,37.349998474121094,38.599998474121094,37.29999923706055,37.650001525878906,47232261.0,31.5843448638916,0.0
2023-05-02,38.04999923706055,38.599998474121094,37.599998474121094,38.0,11160849.0,31.877952575683594,0.0
2023-05-03,37.54999923706055,38.0,37.20000076293945,37.599998474121094,9059725.0,31.54239273071289,0.0
2023-05-04,37.650001525878906,39.650001525878906,37.25,39.400001525878906,25089550.0,33.052406311035156,0.0
2023-05-05,39.400001525878906,40.849998474121094,39.349998474121094,40.400001525878906,27098743.0,33.891300201416016,0.0
2023-05-08,40.349998474121094,41.849998474121094,40.29999923706055,41.54999923706055,23137902.0,34.85602569580078,0.0
2023-05-09,41.54999923706055,42.20000076293945,40.75,40.79999923706055,29292335.0,34.22685623168945,0.0
2023-05-10,41.04999923706055,41.04999923706055,39.79999923706055,40.04999923706055,16422536.0,33.59768295288086,0.0
2023-05-11,40.29999923706055,41.099998474121094,40.0,40.29999923706055,11346356.0,33.807403564453125,0.0
2023-05-12,40.29999923706055,40.349998474121094,39.45000076293945,39.5,9098668.0,33.136295318603516,0.0
2023-05-15,40.0,40.349998474121094,39.20000076293945,39.849998474121094,11817320.0,33.42990493774414,0.0
2023-05-16,40.099998474121094,40.599998474121094,39.75,40.0,7101297.0,33.55573654174805,0.0
2023-05-17,40.150001525878906,40.20000076293945,38.70000076293945,38.849998474121094,13569572.0,32.59101104736328,0.0
2023-05-18,39.29999923706055,39.70000076293945,38.95000076293945,39.150001525878906,4732939.0,32.842681884765625,0.0
2023-05-19,39.150001525878906,39.150001525878906,38.20000076293945,38.400001525878906,10455988.0,32.2135124206543,0.0
2023-05-22,38.75,39.349998474121094,38.54999923706055,38.75,8920580.0,32.50712203979492,0.0
2023-05-23,38.75,39.25,37.95000076293945,38.25,11615161.0,32.08767318725586,0.0
2023-05-24,38.04999923706055,38.099998474121094,37.04999923706055,37.400001525878906,15194499.0,31.374616622924805,0.0
2023-05-25,36.54999923706055,36.650001525878906,35.849998474121094,36.0,38131283.0,30.20016860961914,0.0
2023-05-29,36.650001525878906,36.79999923706055,36.25,36.400001525878906,16979666.0,30.535724639892578,0.0
2023-05-30,36.5,36.849998474121094,36.04999923706055,36.650001525878906,14644237.0,30.745447158813477,0.0
2023-05-31,36.29999923706055,36.650001525878906,35.900001525878906,36.400001525878906,23201428.0,30.535724639892578,0.0
2023-06-01,36.0,36.349998474121094,35.29999923706055,35.54999923706055,24987006.0,29.822664260864258,0.0
2023-06-02,35.75,37.099998474121094,35.75,36.79999923706055,23329492.0,30.87128257751465,0.0
2023-06-05,37.25,37.25,36.45000076293945,36.75,9466044.0,30.829336166381836,0.0
2023-06-06,36.75,37.95000076293945,36.599998474121094,37.0,9442804.0,31.039058685302734,0.0
2023-06-07,37.5,37.95000076293945,37.349998474121094,37.349998474121094,14320277.0,31.332670211791992,0.0
2023-06-08,37.349998474121094,38.099998474121094,37.04999923706055,37.75,9719803.0,31.668228149414062,0.0
2023-06-09,37.79999923706055,38.20000076293945,37.79999923706055,37.849998474121094,7035057.0,31.752117156982422,0.0
2023-06-12,38.0,38.04999923706055,37.400001525878906,37.75,8708017.0,31.668228149414062,0.0
2023-06-13,37.650001525878906,37.900001525878906,37.25,37.70000076293945,11170249.0,31.626285552978516,0.0
2023-06-14,37.70000076293945,37.900001525878906,36.45000076293945,36.75,29911382.0,30.829336166381836,0.0
