date,Open,High,Low,Close,Volume,Adj Close,dividends
2023-03-17,4.190000057220459,4.440000057220459,4.170000076293945,4.389999866485596,249998161.0,3.498256206512451,0.0
2023-03-20,4.329999923706055,4.389999866485596,4.230000019073486,4.269999980926514,159532127.0,3.402632236480713,0.0
2023-03-21,4.260000228881836,4.309999942779541,4.190000057220459,4.25,75424095.0,3.3866946697235107,0.0
2023-03-22,4.28000020980835,4.380000114440918,4.28000020980835,4.320000171661377,88949621.0,3.4424757957458496,0.0
2023-03-23,4.360000133514404,4.380000114440918,4.300000190734863,4.360000133514404,72469470.0,3.474350690841675,0.0
2023-03-24,4.369999885559082,4.380000114440918,4.210000038146973,4.25,157871694.0,3.3866944313049316,0.0
2023-03-27,4.179999828338623,4.28000020980835,4.119999885559082,4.260000228881836,107577418.0,3.3946635723114014,0.0
2023-03-28,4.320000171661377,4.380000114440918,4.239999771118164,4.300000190734863,94235415.0,3.4265384674072266,0.0
2023-03-29,4.349999904632568,4.389999866485596,4.289999961853027,4.340000152587891,86162432.0,3.4584131240844727,0.0
2023-03-30,4.429999828338623,4.710000038146973,4.400000095367432,4.679999828338623,426831168.0,3.729349136352539,0.0
2023-03-31,4.690000057220459,4.789999961853027,4.650000095367432,4.650000095367432,221257416.0,3.705442428588867,0.0
2023-04-03,4.789999961853027,4.900000095367432,4.699999809265137,4.71999979019165,175522798.0,3.761223316192627,0.0
2023-04-04,4.75,4.829999923706055,4.699999809265137,4.820000171661377,131210703.0,3.8409106731414795,0.0
2023-04-06,4.809999942779541,4.829999923706055,4.71999979019165,4.789999961853027,127429011.0,3.817004442214966,0.0
2023-04-11,4.900000095367432,4.980000019073486,4.880000114440918,4.880000114440918,226101290.0,3.8887224197387695,0.0
2023-04-12,4.900000095367432,5.0,4.869999885559082,4.980000019073486,160212784.0,3.9684090614318848,0.0
2023-04-13,4.960000038146973,5.150000095367432,4.949999809265137,5.010000228881836,188799556.0,3.9923155307769775,0.0
2023-04-14,5.010000228881836,5.139999866485596,5.010000228881836,5.079999923706055,207287073.0,4.048096656799316,0.0
2023-04-17,5.079999923706055,5.340000152587891,5.070000171661377,5.329999923706055,411721685.0,4.247314453125,0.0
