date,open,high,low,Close,Volume,adjclose,dividends
2023-10-27,84.75,90.0999984741211,84.75,89.8499984741211,9347850,85.00749969482422,0.0
2023-10-30,88.75,90.94999694824219,88.19999694824219,90.69999694824219,4012966,85.81169128417969,0.0
2023-10-31,90.5999984741211,90.5999984741211,88.0,88.3499984741211,4444511,83.58834075927734,0.0
2023-11-01,88.3499984741211,88.9000015258789,86.5999984741211,88.3499984741211,3185000,83.58834075927734,0.0
2023-11-02,88.3499984741211,89.5999984741211,88.19999694824219,88.75,3074485,83.96678924560547,0.0
2023-11-03,88.75,91.9000015258789,88.75,91.6500015258789,5146690,86.71048736572266,0.0
2023-11-06,92.5,94.1500015258789,92.4000015258789,93.0,5971520,87.98773193359375,0.0
2023-11-07,93.0,93.0,90.19999694824219,91.0,2307245,86.09552764892578,0.0
2023-11-08,92.6500015258789,92.6500015258789,91.0999984741211,92.0,3013220,87.0416259765625,0.0
2023-11-09,92.4000015258789,92.6500015258789,90.05000305175781,91.0,3988070,86.09552764892578,0.0
2023-11-10,89.9000015258789,91.3499984741211,89.05000305175781,90.30000305175781,3761480,85.43325805664062,0.0
2023-11-13,91.3499984741211,91.5,87.9000015258789,91.1500015258789,5799909,86.23743438720703,0.0
2023-11-14,91.44999694824219,91.44999694824219,85.6500015258789,86.6500015258789,9699927,81.97996520996094,0.0
2023-11-15,88.80000305175781,88.9000015258789,85.6500015258789,88.55000305175781,9105323,83.77757263183594,0.0
2023-11-16,89.44999694824219,89.44999694824219,84.55000305175781,85.05000305175781,9232776,80.46620178222656,0.0
2023-11-17,85.05000305175781,85.3499984741211,80.8499984741211,81.6500015258789,15623600,77.24945068359375,0.0
2023-11-20,82.69999694824219,83.8499984741211,81.0999984741211,83.0,6931384,78.52669525146484,0.0
2023-11-21,84.5999984741211,85.5999984741211,82.5999984741211,83.0,6780479,78.52669525146484,0.0
2023-11-22,82.69999694824219,82.69999694824219,81.4000015258789,82.30000305175781,3422433,77.86441802978516,0.0
2023-11-23,82.3499984741211,83.5,81.0999984741211,83.4000015258789,4901753,78.90512084960938,0.0
2023-11-24,83.4000015258789,83.4000015258789,81.05000305175781,81.25,2591607,76.87100219726562,0.0
2023-11-27,82.30000305175781,82.55000305175781,79.9000015258789,81.5,2867495,77.10752868652344,0.0
2023-11-28,82.19999694824219,82.4000015258789,80.19999694824219,80.55000305175781,5424748,76.20873260498047,0.0
2023-11-29,80.6500015258789,81.44999694824219,78.94999694824219,80.5999984741211,6640328,76.25602722167969,0.0
2023-11-30,81.5,82.80000305175781,79.69999694824219,81.44999694824219,11203360,77.06022644042969,0.0
2023-12-01,82.0,82.25,78.6500015258789,78.9000015258789,8542619,74.64765167236328,0.0
2023-12-04,79.25,79.30000305175781,75.0999984741211,75.9000015258789,14924011,71.80934143066406,0.0
2023-12-05,75.9000015258789,75.9000015258789,72.69999694824219,75.0,12164045,70.95784759521484,0.0
2023-12-06,75.0,76.44999694824219,73.6500015258789,76.0,7911116,71.90394592285156,0.0
2023-12-07,75.0,75.55000305175781,73.1500015258789,74.05000305175781,7617020,70.0590591430664,0.0
2023-12-08,73.75,74.19999694824219,72.5999984741211,73.4000015258789,5241951,69.44408416748047,0.0
2023-12-11,72.0,73.30000305175781,71.0999984741211,72.6500015258789,6055520,68.7344970703125,0.0
2023-12-12,73.3499984741211,74.5999984741211,72.6500015258789,73.80000305175781,8552406,69.8225326538086,0.0
2023-12-13,73.80000305175781,73.80000305175781,71.1500015258789,71.9000015258789,6244067,68.02493286132812,0.0
2023-12-14,72.44999694824219,74.94999694824219,72.0,72.44999694824219,6041096,68.54528045654297,0.0
2023-12-15,73.9000015258789,75.5999984741211,72.94999694824219,74.9000015258789,11012853,70.86324310302734,0.0
2023-12-18,74.69999694824219,75.0,72.75,73.3499984741211,7120974,69.39677429199219,0.0
2023-12-19,73.0,73.69999694824219,72.0,73.0,3060926,69.06563568115234,0.0
2023-12-20,73.75,75.0,73.69999694824219,74.4000015258789,4144246,70.39018249511719,0.0
2023-12-21,73.5,75.0999984741211,73.19999694824219,74.0999984741211,3632432,70.10635375976562,0.0
2023-12-22,73.75,75.1500015258789,73.05000305175781,73.94999694824219,6450106,69.96443939208984,0.0
2023-12-27,75.19999694824219,75.19999694824219,72.0,72.8499984741211,4681930,68.92372131347656,0.0
2023-12-28,72.8499984741211,77.19999694824219,72.8499984741211,76.25,9292793,72.1404800415039,0.0
2023-12-29,76.3499984741211,76.75,74.5999984741211,75.75,5125189,71.66741943359375,0.0
2024-01-02,76.44999694824219,76.5,72.55000305175781,73.4000015258789,5948471,69.44408416748047,0.0
2024-01-03,72.3499984741211,73.0999984741211,71.25,72.19999694824219,5829599,68.30875396728516,0.0
2024-01-04,72.19999694824219,72.19999694824219,68.0,70.30000305175781,14976745,66.51116180419922,0.0
2024-01-05,71.80000305175781,72.80000305175781,69.5999984741211,70.1500015258789,10208524,66.3692398071289,0.0
2024-01-08,69.8499984741211,71.5999984741211,68.9000015258789,69.5999984741211,6457367,65.848876953125,0.0
2024-01-09,69.55000305175781,72.4000015258789,69.1500015258789,70.55000305175781,7068905,66.74768829345703,0.0
2024-01-10,70.55000305175781,72.05000305175781,69.80000305175781,71.30000305175781,4324145,67.45726013183594,0.0
2024-01-11,71.69999694824219,73.8499984741211,71.19999694824219,73.1500015258789,7142307,69.20755767822266,0.0
2024-01-12,72.80000305175781,74.9000015258789,71.0,73.8499984741211,8887108,69.86982727050781,0.0
2024-01-15,74.19999694824219,74.25,72.80000305175781,74.0999984741211,3999553,70.10635375976562,0.0
2024-01-16,73.0,73.9000015258789,71.30000305175781,71.55000305175781,7129361,67.69379425048828,0.0
2024-01-17,70.5,70.80000305175781,66.30000305175781,67.1500015258789,16622579,63.53092956542969,0.0
2024-01-18,67.0999984741211,68.4000015258789,66.0999984741211,66.9000015258789,13301228,63.29439926147461,0.0
2024-01-19,67.19999694824219,67.25,64.44999694824219,65.75,11221804,62.206382751464844,0.0
2024-01-22,66.1500015258789,67.30000305175781,63.54999923706055,64.1500015258789,11899717,60.6926155090332,0.0
2024-01-23,64.8499984741211,67.8499984741211,64.69999694824219,66.8499984741211,16298102,63.24708938598633,0.0
2024-01-24,68.8499984741211,70.19999694824219,66.9000015258789,69.9000015258789,10624146,66.1327133178711,0.0
2024-01-25,71.75,71.9000015258789,69.3499984741211,70.6500015258789,7402175,66.84230041503906,0.0
2024-01-26,70.6500015258789,71.8499984741211,69.05000305175781,70.0,8114656,66.22732543945312,0.0
2024-01-29,71.4000015258789,72.55000305175781,70.6500015258789,72.1500015258789,10201198,68.26145935058594,0.0
2024-01-30,70.80000305175781,72.0,68.30000305175781,69.1500015258789,12777389,65.42314147949219,0.0
2024-01-31,69.0,69.0,65.1500015258789,65.6500015258789,15361019,62.11177062988281,0.0
2024-02-01,64.0,66.1500015258789,60.20000076293945,65.19999694824219,17055920,61.6860237121582,0.0
2024-02-02,66.30000305175781,69.1500015258789,66.19999694824219,66.5999984741211,12357283,63.01056671142578,0.0
2024-02-05,66.30000305175781,68.44999694824219,65.5,67.5999984741211,7794026,63.95667266845703,0.0
2024-02-06,68.25,71.1500015258789,67.25,70.8499984741211,12587769,67.0315170288086,0.0
2024-02-07,71.69999694824219,72.94999694824219,69.30000305175781,70.30000305175781,6565710,66.51116180419922,0.0
2024-02-08,71.25,71.9000015258789,69.25,69.55000305175781,4651812,65.80157470703125,0.0
2024-02-09,68.94999694824219,71.0,68.0,70.6500015258789,6376678,66.84230041503906,0.0
2024-02-14,72.4000015258789,73.1500015258789,70.1500015258789,72.4000015258789,10290708,68.49797821044922,0.0
2024-02-15,73.25,74.0,72.5,73.80000305175781,5025702,69.8225326538086,0.0
2024-02-16,74.5,78.5,74.0999984741211,78.4000015258789,13804062,74.17461395263672,0.0
2024-02-19,78.8499984741211,78.8499984741211,74.80000305175781,75.80000305175781,8246925,71.71472930908203,0.0
2024-02-20,76.1500015258789,76.3499984741211,74.3499984741211,75.8499984741211,4806332,71.76203918457031,0.0
2024-02-21,75.8499984741211,78.0,75.05000305175781,77.3499984741211,9214596,73.18119049072266,0.0
2024-02-22,77.3499984741211,78.44999694824219,76.75,78.0999984741211,8159915,73.89077758789062,0.0
2024-02-23,77.3499984741211,79.44999694824219,77.3499984741211,79.3499984741211,6389679,75.07339477539062,0.0
2024-02-26,79.25,79.25,76.1500015258789,77.69999694824219,6325562,73.5123291015625,0.0
2024-02-27,77.55000305175781,78.69999694824219,75.75,78.44999694824219,6142307,74.2219009399414,0.0
2024-02-28,77.5,77.69999694824219,74.3499984741211,74.6500015258789,9954439,70.626708984375,0.0
2024-02-29,74.6500015258789,77.8499984741211,74.44999694824219,76.75,11920483,72.61354064941406,0.0
2024-03-01,75.8499984741211,76.5,74.6500015258789,76.1500015258789,5787869,72.04586791992188,0.0
2024-03-04,76.5,76.69999694824219,74.80000305175781,75.9000015258789,4005922,71.80934143066406,0.0
2024-03-05,75.9000015258789,75.9000015258789,73.55000305175781,73.69999694824219,5182078,69.72791290283203,0.0
2024-03-06,73.19999694824219,75.9000015258789,73.0,75.3499984741211,7130758,71.28898620605469,0.0
2024-03-07,75.0999984741211,75.0999984741211,72.25,72.80000305175781,11918845,68.87641906738281,0.0
2024-03-08,72.80000305175781,76.80000305175781,72.80000305175781,74.8499984741211,9382843,70.81593322753906,0.0
2024-03-11,74.8499984741211,76.6500015258789,74.25,75.80000305175781,6371091,71.71472930908203,0.0
2024-03-12,76.6500015258789,81.5,75.5999984741211,79.5,20286957,75.21531677246094,0.0
2024-03-13,79.6500015258789,81.05000305175781,78.9000015258789,79.30000305175781,7899251,75.02610778808594,0.0
2024-03-14,79.94999694824219,80.5999984741211,78.0999984741211,79.1500015258789,5592940,74.8841781616211,0.0
2024-03-15,78.9000015258789,78.9000015258789,76.8499984741211,78.30000305175781,7110276,74.08000183105469,0.0
2024-03-18,79.0,79.44999694824219,76.30000305175781,77.75,4193615,73.55963897705078,0.0
2024-03-19,76.0999984741211,78.44999694824219,76.05000305175781,77.75,4694845,73.55963897705078,0.0
2024-03-20,77.75,81.3499984741211,77.19999694824219,79.30000305175781,7478177,75.02610778808594,0.0
2024-03-21,79.30000305175781,82.69999694824219,79.30000305175781,82.0999984741211,9060865,77.6751937866211,0.0
2024-03-22,82.19999694824219,82.19999694824219,78.9000015258789,79.5,8590090,75.21531677246094,0.0
2024-03-25,80.0999984741211,81.44999694824219,79.19999694824219,81.0,10099263,76.63447570800781,0.0
2024-03-26,80.75,84.94999694824219,79.25,83.55000305175781,18944954,79.04704284667969,0.0
2024-03-27,82.0,83.4000015258789,80.94999694824219,82.0,9205390,77.58058166503906,0.0
2024-03-28,81.9000015258789,84.6500015258789,81.5999984741211,83.19999694824219,10199125,78.71590423583984,0.0
2024-04-02,84.94999694824219,88.94999694824219,84.94999694824219,88.6500015258789,20948999,83.87217712402344,0.0
2024-04-03,88.3499984741211,88.80000305175781,86.4000015258789,86.8499984741211,10560887,82.169189453125,0.0
2024-04-05,87.0,89.0,85.6500015258789,88.80000305175781,7843470,84.01409912109375,0.0
2024-04-08,88.75,89.19999694824219,86.8499984741211,88.3499984741211,8892030,83.58834075927734,0.0
2024-04-09,88.8499984741211,90.4000015258789,88.0,88.05000305175781,6869955,83.30451202392578,0.0
2024-04-10,89.5,89.6500015258789,87.8499984741211,88.69999694824219,6207402,83.91947937011719,0.0
2024-04-11,85.19999694824219,88.0999984741211,85.05000305175781,87.3499984741211,7493765,82.6422348022461,0.0
2024-04-12,87.44999694824219,87.44999694824219,84.6500015258789,85.1500015258789,11667138,80.5608139038086,0.0
2024-04-15,84.25,84.9000015258789,82.75,83.30000305175781,7236313,78.81051635742188,0.0
2024-04-16,83.0999984741211,83.0999984741211,79.9000015258789,81.1500015258789,13640150,76.77639770507812,0.0
2024-04-17,81.1500015258789,82.0999984741211,80.05000305175781,81.5999984741211,7673890,77.20214080810547,0.0
2024-04-18,82.19999694824219,85.8499984741211,81.8499984741211,84.94999694824219,11799206,80.37158203125,0.0
2024-04-19,83.9000015258789,84.4000015258789,82.0999984741211,83.80000305175781,6391633,79.28357696533203,0.0
2024-04-22,85.30000305175781,86.3499984741211,84.69999694824219,85.5999984741211,5491166,80.98655700683594,0.0
2024-04-23,86.75,87.94999694824219,85.6500015258789,87.25,9864792,82.5476303100586,0.0
2024-04-24,88.5,89.6500015258789,88.19999694824219,89.3499984741211,9774511,84.5344467163086,0.0
2024-04-25,89.0999984741211,90.75,88.30000305175781,89.0,6763368,84.20330810546875,0.0
2024-04-26,89.0,90.80000305175781,88.55000305175781,90.0,6941035,85.14942169189453,0.0
2024-04-29,90.0,92.44999694824219,88.75,89.3499984741211,6149856,84.5344467163086,0.0
