date,Open,High,Low,Close,Volume,Adj Close,dividends
2023-03-17,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.0,0.4850847125053406,0.0
2023-03-20,0.5099999904632568,0.5299999713897705,0.5299999713897705,0.5299999713897705,10000.0,0.4850847125053406,0.0
2023-03-21,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.0,0.4759321808815002,0.0
2023-03-22,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.0,0.4759321808815002,0.0
2023-03-23,0.5299999713897705,0.5600000023841858,0.5299999713897705,0.5600000023841858,72000.0,0.5125423669815063,0.0
2023-03-24,0.5,0.5299999713897705,0.5,0.5299999713897705,82000.0,0.4850847125053406,0.0
2023-03-27,0.5,0.5099999904632568,0.47999998927116394,0.5099999904632568,86000.0,0.4667796492576599,0.0
2023-03-28,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.0,0.4667796492576599,0.0
2023-03-29,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.0,0.4667796492576599,0.0
2023-03-30,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.0,0.4667796492576599,0.0
2023-03-31,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.0,0.4667796492576599,0.0
2023-04-03,0.4749999940395355,0.5199999809265137,0.4699999988079071,0.5199999809265137,124000.0,0.47593218088150024,0.0
2023-04-04,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.0,0.47593218088150024,0.0
2023-04-06,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,6000.0,0.47593218088150024,0.0
2023-04-11,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,4000.0,0.47593218088150024,0.0
2023-04-12,0.4749999940395355,0.49000000953674316,0.46000000834465027,0.49000000953674316,106000.0,0.44847458600997925,0.0
2023-04-13,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.0,0.4301694929599762,0.0
2023-04-14,0.4300000071525574,0.47999998927116394,0.41999998688697815,0.4749999940395355,226000.0,0.43474575877189636,0.0
2023-04-17,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.0,0.43474575877189636,0.0
2023-04-18,0.47999998927116394,0.47999998927116394,0.46000000834465027,0.4749999940395355,12000.0,0.43474575877189636,0.0
2023-04-19,0.47999998927116394,0.47999998927116394,0.4699999988079071,0.4699999988079071,4000.0,0.4301694929599762,0.0
