date,open,high,low,Close,Volume,adjclose,dividends
2023-05-18,4.050000190734863,4.179999828338623,4.050000190734863,4.130000114440918,1596000,3.4865565299987793,0.0
2023-05-19,4.150000095367432,4.150000095367432,4.059999942779541,4.070000171661377,1120000,3.4359042644500732,0.0
2023-05-22,4.050000190734863,4.130000114440918,4.039999961853027,4.119999885559082,1362000,3.478113889694214,0.0
2023-05-23,4.110000133514404,4.119999885559082,4.019999980926514,4.019999980926514,1244000,3.3936939239501953,0.0
2023-05-24,4.010000228881836,4.050000190734863,3.9700000286102295,3.9800000190734863,1674000,3.3599259853363037,0.0
2023-05-25,4.0,4.0,3.9200000762939453,3.950000047683716,1430000,3.334599733352661,0.0
2023-05-29,4.039999961853027,4.050000190734863,3.9000000953674316,3.930000066757202,1502000,3.317715883255005,0.0
2023-05-30,3.9000000953674316,3.9200000762939453,3.8299999237060547,3.859999895095825,1596805,3.2586214542388916,0.0
2023-05-31,3.8399999141693115,3.8399999141693115,3.7200000286102295,3.7300000190734863,2494000,3.1488754749298096,0.0
2023-06-01,3.7799999713897705,3.859999895095825,3.7200000286102295,3.799999952316284,1612000,3.2079696655273438,0.0
2023-06-02,3.8299999237060547,3.9000000953674316,3.8299999237060547,3.8499999046325684,782000,3.2501795291900635,0.0
2023-06-05,3.869999885559082,3.9000000953674316,3.819999933242798,3.869999885559082,670000,3.267063617706299,0.0
2023-06-06,3.890000104904175,3.9000000953674316,3.7799999713897705,3.809999942779541,1142000,3.216411590576172,0.0
2023-06-07,3.8499999046325684,3.8499999046325684,3.7300000190734863,3.759999990463257,2076000,3.174201488494873,0.0
2023-06-08,3.509999990463257,3.5899999141693115,3.509999990463257,3.5799999237060547,992000,3.2449002265930176,0.258
2023-06-09,3.5799999237060547,3.5799999237060547,3.5299999713897705,3.5399999618530273,828000,3.208644151687622,0.0
2023-06-12,3.549999952316284,3.549999952316284,3.5199999809265137,3.549999952316284,528000,3.217708110809326,0.0
2023-06-13,3.5399999618530273,3.5899999141693115,3.549999952316284,3.5899999141693115,560828,3.2539641857147217,0.0
2023-06-14,3.569999933242798,3.619999885559082,3.559999942779541,3.569999933242798,938000,3.2358360290527344,0.0
2023-06-15,3.559999942779541,3.640000104904175,3.5399999618530273,3.630000114440918,940000,3.290220260620117,0.0
2023-06-16,3.5999999046325684,3.7799999713897705,3.5999999046325684,3.700000047683716,1276000,3.353667974472046,0.0
2023-06-19,3.680000066757202,3.75,3.680000066757202,3.690000057220459,810000,3.344604015350342,0.0
2023-06-20,3.680000066757202,3.740000009536743,3.6500000953674316,3.6500000953674316,474000,3.3083481788635254,0.0
2023-06-21,3.619999885559082,3.680000066757202,3.549999952316284,3.5899999141693115,1384000,3.2539641857147217,0.0
2023-06-23,3.6700000762939453,3.690000057220459,3.4800000190734863,3.5199999809265137,352000,3.190516471862793,0.0
2023-06-26,3.509999990463257,3.5999999046325684,3.509999990463257,3.559999942779541,1212000,3.2267723083496094,0.0
2023-06-27,3.5399999618530273,3.6600000858306885,3.5399999618530273,3.6500000953674316,1868000,3.3083481788635254,0.0
2023-06-28,3.5899999141693115,3.6700000762939453,3.569999933242798,3.6500000953674316,1230000,3.3083481788635254,0.0
2023-06-29,3.630000114440918,3.6500000953674316,3.5999999046325684,3.5999999046325684,322000,3.263028144836426,0.0
2023-06-30,3.5799999237060547,3.7200000286102295,3.5799999237060547,3.700000047683716,1460330,3.353667974472046,0.0
2023-07-03,3.690000057220459,3.859999895095825,3.690000057220459,3.819999933242798,1796000,3.462435245513916,0.0
2023-07-04,3.7899999618530273,3.9200000762939453,3.7899999618530273,3.809999942779541,1238000,3.453371524810791,0.0
2023-07-05,3.7799999713897705,3.869999885559082,3.7799999713897705,3.809999942779541,902000,3.453371524810791,0.0
2023-07-06,3.809999942779541,3.8299999237060547,3.7200000286102295,3.7200000286102295,892000,3.371795892715454,0.0
2023-07-07,3.7100000381469727,3.7799999713897705,3.700000047683716,3.7200000286102295,784000,3.371795892715454,0.0
2023-07-10,3.700000047683716,3.7899999618530273,3.700000047683716,3.7300000190734863,782000,3.380859613418579,0.0
2023-07-11,3.7100000381469727,3.859999895095825,3.7100000381469727,3.8499999046325684,1094000,3.4896271228790283,0.0
2023-07-12,3.8299999237060547,3.869999885559082,3.7799999713897705,3.7799999713897705,1464000,3.4261796474456787,0.0
2023-07-13,3.7899999618530273,3.8399999141693115,3.75,3.7699999809265137,1458000,3.4171156883239746,0.0
2023-07-14,3.759999990463257,3.8499999046325684,3.759999990463257,3.8499999046325684,1152000,3.4896271228790283,0.0
2023-07-18,3.859999895095825,4.0,3.8499999046325684,3.930000066757202,3398000,3.5621392726898193,0.0
2023-07-19,3.930000066757202,4.0,3.9200000762939453,3.940000057220459,1870000,3.5712032318115234,0.0
2023-07-20,3.930000066757202,3.990000009536743,3.859999895095825,3.869999885559082,1136000,3.5077550411224365,0.0
2023-07-21,3.859999895095825,3.950000047683716,3.859999895095825,3.9200000762939453,722000,3.553075075149536,0.0
2023-07-24,3.869999885559082,3.9600000381469727,3.859999895095825,3.940000057220459,804000,3.5712032318115234,0.0
2023-07-25,3.9200000762939453,4.0,3.9200000762939453,3.9600000381469727,1086000,3.5893311500549316,0.0
2023-07-26,3.940000057220459,3.9800000190734863,3.930000066757202,3.9600000381469727,630000,3.5893311500549316,0.0
2023-07-27,3.9800000190734863,3.990000009536743,3.940000057220459,3.940000057220459,822000,3.5712032318115234,0.0
2023-07-28,3.940000057220459,3.9700000286102295,3.9100000858306885,3.940000057220459,1168000,3.5712032318115234,0.0
2023-07-31,3.9100000858306885,4.050000190734863,3.880000114440918,3.890000104904175,2482000,3.525883197784424,0.0
2023-08-01,3.890000104904175,3.940000057220459,3.819999933242798,3.8299999237060547,1736000,3.471499443054199,0.0
2023-08-02,3.859999895095825,3.869999885559082,3.7799999713897705,3.7899999618530273,1190000,3.4352433681488037,0.0
2023-08-03,3.8299999237060547,3.8299999237060547,3.75,3.799999952316284,1074000,3.444307565689087,0.0
2023-08-04,3.799999952316284,3.8299999237060547,3.7699999809265137,3.7799999713897705,1378000,3.4261796474456787,0.0
2023-08-07,3.7799999713897705,3.7899999618530273,3.7300000190734863,3.7300000190734863,1506000,3.380859613418579,0.0
2023-08-08,3.7300000190734863,3.7300000190734863,3.640000104904175,3.640000104904175,1662000,3.2992842197418213,0.0
2023-08-09,3.6600000858306885,3.6600000858306885,3.5999999046325684,3.630000114440918,956000,3.290220260620117,0.0
2023-08-10,3.619999885559082,3.690000057220459,3.619999885559082,3.640000104904175,1278000,3.2992842197418213,0.0
2023-08-11,3.640000104904175,3.680000066757202,3.609999895095825,3.680000066757202,1084000,3.3355400562286377,0.0
2023-08-14,3.609999895095825,3.609999895095825,3.559999942779541,3.5799999237060547,1318000,3.2449002265930176,0.0
2023-08-15,3.609999895095825,3.640000104904175,3.559999942779541,3.5799999237060547,1190000,3.2449002265930176,0.0
2023-08-16,3.5799999237060547,3.5899999141693115,3.559999942779541,3.5899999141693115,764000,3.2539641857147217,0.0
2023-08-17,3.569999933242798,3.5999999046325684,3.5399999618530273,3.5799999237060547,754000,3.2449002265930176,0.0
2023-08-18,3.569999933242798,3.5899999141693115,3.5399999618530273,3.549999952316284,980168,3.217708110809326,0.0
2023-08-21,3.5399999618530273,3.549999952316284,3.4200000762939453,3.4200000762939453,1276000,3.099876880645752,0.0
2023-08-22,3.490000009536743,3.5199999809265137,3.440000057220459,3.509999990463257,962000,3.1814522743225098,0.0
2023-08-23,3.4600000381469727,3.4800000190734863,3.440000057220459,3.4600000381469727,1096000,3.1361327171325684,0.0
2023-08-24,3.450000047683716,3.509999990463257,3.430000066757202,3.4600000381469727,930000,3.1361327171325684,0.0
2023-08-25,3.4600000381469727,3.490000009536743,3.440000057220459,3.450000047683716,794000,3.127068519592285,0.0
2023-08-28,3.549999952316284,3.549999952316284,3.4800000190734863,3.490000009536743,720000,3.1633245944976807,0.0
2023-08-29,3.569999933242798,4.070000171661377,3.569999933242798,4.059999942779541,10966000,3.6799705028533936,0.0
2023-08-30,4.099999904632568,4.110000133514404,3.950000047683716,4.0,1882000,3.625586986541748,0.0
2023-08-31,4.03000020980835,4.039999961853027,3.9600000381469727,4.0,788000,3.625586986541748,0.0
2023-09-04,3.950000047683716,4.090000152587891,3.950000047683716,4.050000190734863,1846000,3.6709070205688477,0.0
2023-09-05,4.019999980926514,4.079999923706055,4.010000228881836,4.039999961853027,624000,3.6618425846099854,0.0
2023-09-06,4.0,4.050000190734863,3.9800000190734863,4.010000228881836,1246000,3.634650945663452,0.0
2023-09-07,4.050000190734863,4.050000190734863,3.930000066757202,4.0,756000,3.625586986541748,0.0
2023-09-11,4.0,4.059999942779541,3.9800000190734863,4.059999942779541,1000000,3.6799705028533936,0.0
2023-09-12,4.010000228881836,4.070000171661377,4.0,4.070000171661377,578000,3.6890347003936768,0.0
2023-09-13,4.019999980926514,4.059999942779541,3.9700000286102295,4.03000020980835,590000,3.6527791023254395,0.0
2023-09-14,4.0,4.019999980926514,3.950000047683716,4.010000228881836,868000,3.634650945663452,0.0
2023-09-15,3.9800000190734863,4.03000020980835,3.940000057220459,3.9700000286102295,782000,3.5983951091766357,0.0
2023-09-18,4.019999980926514,4.019999980926514,3.9200000762939453,3.950000047683716,426000,3.5802671909332275,0.0
2023-09-19,3.950000047683716,3.9800000190734863,3.9200000762939453,3.9200000762939453,710000,3.553075075149536,0.0
2023-09-20,3.9100000858306885,3.950000047683716,3.880000114440918,3.880000114440918,634000,3.5168192386627197,0.0
2023-09-21,3.880000114440918,3.940000057220459,3.880000114440918,3.9100000858306885,638000,3.544011116027832,0.0
2023-09-22,3.9200000762939453,3.9800000190734863,3.859999895095825,3.9600000381469727,990000,3.5893311500549316,0.0
2023-09-25,3.950000047683716,3.9800000190734863,3.9000000953674316,3.950000047683716,270000,3.5802671909332275,0.0
2023-09-26,3.930000066757202,3.9700000286102295,3.9200000762939453,3.9600000381469727,404000,3.5893311500549316,0.0
2023-09-27,3.950000047683716,3.9700000286102295,3.940000057220459,3.9600000381469727,420000,3.5893311500549316,0.0
2023-09-28,3.950000047683716,4.079999923706055,3.950000047683716,4.0,524000,3.625586986541748,0.0
2023-09-29,4.0,4.0,3.950000047683716,3.990000009536743,14000,3.616523027420044,0.0
2023-10-03,3.9600000381469727,3.9600000381469727,3.759999990463257,3.809999942779541,432000,3.453371524810791,0.0
2023-10-04,3.799999952316284,3.859999895095825,3.7799999713897705,3.8499999046325684,338000,3.4896271228790283,0.0
2023-10-05,3.819999933242798,3.890000104904175,3.819999933242798,3.8499999046325684,250000,3.4896271228790283,0.0
2023-10-06,3.880000114440918,3.9200000762939453,3.8499999046325684,3.890000104904175,72000,3.525883197784424,0.0
2023-10-09,3.9000000953674316,4.019999980926514,3.9000000953674316,3.990000009536743,670000,3.616523027420044,0.0
2023-10-10,4.019999980926514,4.050000190734863,3.9000000953674316,4.019999980926514,1112000,3.6437149047851562,0.0
2023-10-11,4.019999980926514,4.039999961853027,3.940000057220459,3.990000009536743,940000,3.616523027420044,0.0
2023-10-12,4.0,4.039999961853027,3.950000047683716,3.9800000190734863,766000,3.60745906829834,0.0
2023-10-13,3.9600000381469727,3.9800000190734863,3.940000057220459,3.9600000381469727,408000,3.5893311500549316,0.0
2023-10-16,3.950000047683716,3.9700000286102295,3.9100000858306885,3.950000047683716,586000,3.5802671909332275,0.0
2023-10-17,3.950000047683716,3.9700000286102295,3.940000057220459,3.950000047683716,352000,3.5802671909332275,0.0
2023-10-18,3.9200000762939453,3.940000057220459,3.859999895095825,3.9100000858306885,846000,3.544011116027832,0.0
2023-10-19,3.890000104904175,3.9000000953674316,3.799999952316284,3.8499999046325684,824000,3.4896271228790283,0.0
2023-10-20,3.8499999046325684,3.869999885559082,3.7899999618530273,3.7899999618530273,532000,3.4352433681488037,0.0
2023-10-24,3.759999990463257,3.819999933242798,3.75,3.7699999809265137,886000,3.4171156883239746,0.0
2023-10-25,3.859999895095825,3.880000114440918,3.759999990463257,3.759999990463257,480000,3.4080514907836914,0.0
2023-10-26,3.809999942779541,3.809999942779541,3.740000009536743,3.7799999713897705,264000,3.4261796474456787,0.0
2023-10-27,3.7699999809265137,4.050000190734863,3.7699999809265137,3.990000009536743,1563450,3.616523027420044,0.0
2023-10-30,4.199999809265137,4.199999809265137,4.019999980926514,4.039999961853027,3066000,3.6618425846099854,0.0
2023-10-31,4.039999961853027,4.050000190734863,3.9600000381469727,3.9600000381469727,886000,3.5893311500549316,0.0
2023-11-01,3.950000047683716,4.079999923706055,3.940000057220459,4.010000228881836,792000,3.634650945663452,0.0
2023-11-02,4.03000020980835,4.150000095367432,4.03000020980835,4.099999904632568,1049000,3.71622633934021,0.0
2023-11-03,4.150000095367432,4.179999828338623,4.099999904632568,4.139999866485596,1228000,3.7524824142456055,0.0
2023-11-06,4.170000076293945,4.170000076293945,4.130000114440918,4.150000095367432,846000,3.7615461349487305,0.0
2023-11-07,4.099999904632568,4.170000076293945,4.059999942779541,4.090000152587891,1054000,3.707162618637085,0.0
2023-11-08,4.079999923706055,4.079999923706055,4.03000020980835,4.039999961853027,692000,3.6618425846099854,0.0
2023-11-09,4.099999904632568,4.210000038146973,4.019999980926514,4.059999942779541,3336000,3.6799705028533936,0.0
2023-11-10,4.039999961853027,4.050000190734863,3.990000009536743,4.039999961853027,1274400,3.6618425846099854,0.0
2023-11-13,3.9700000286102295,4.039999961853027,3.9700000286102295,4.010000228881836,544000,3.634650945663452,0.0
2023-11-14,4.050000190734863,4.050000190734863,4.0,4.019999980926514,964000,3.6437149047851562,0.0
2023-11-15,4.059999942779541,4.099999904632568,4.019999980926514,4.039999961853027,3646000,3.6618425846099854,0.0
2023-11-16,4.070000171661377,4.090000152587891,4.010000228881836,4.059999942779541,1147000,3.6799705028533936,0.0
2023-11-17,4.039999961853027,4.059999942779541,3.9800000190734863,4.059999942779541,1450000,3.6799705028533936,0.0
2023-11-20,4.010000228881836,4.130000114440918,4.010000228881836,4.099999904632568,1106000,3.71622633934021,0.0
2023-11-21,4.070000171661377,4.179999828338623,4.070000171661377,4.139999866485596,910000,3.7524824142456055,0.0
2023-11-22,4.110000133514404,4.179999828338623,4.099999904632568,4.139999866485596,754000,3.7524824142456055,0.0
2023-11-23,4.110000133514404,4.349999904632568,4.110000133514404,4.309999942779541,4284000,3.9065699577331543,0.0
2023-11-24,4.300000190734863,4.380000114440918,4.199999809265137,4.309999942779541,4158000,3.9065699577331543,0.0
2023-11-27,4.309999942779541,4.630000114440918,4.309999942779541,4.559999942779541,9962000,4.133169174194336,0.0
2023-11-28,4.559999942779541,4.610000133514404,4.480000019073486,4.539999961853027,2023000,4.115041255950928,0.0
2023-11-29,4.570000171661377,4.71999979019165,4.53000020980835,4.639999866485596,3688000,4.205680847167969,0.0
2023-11-30,4.670000076293945,4.900000095367432,4.590000152587891,4.869999885559082,6262000,4.414152145385742,0.0
2023-12-01,4.889999866485596,4.929999828338623,4.730000019073486,4.800000190734863,2110821,4.350704193115234,0.0
2023-12-04,4.880000114440918,4.880000114440918,4.550000190734863,4.619999885559082,3996000,4.1875529289245605,0.0
2023-12-05,4.599999904632568,4.739999771118164,4.480000019073486,4.639999866485596,3778000,4.205680847167969,0.0
2023-12-06,4.670000076293945,4.670000076293945,4.570000171661377,4.639999866485596,1348000,4.205680847167969,0.0
2023-12-07,4.639999866485596,4.650000095367432,4.409999847412109,4.610000133514404,2220000,4.178488731384277,0.0
2023-12-08,4.639999866485596,4.730000019073486,4.480000019073486,4.489999771118164,1998000,4.069721221923828,0.0
2023-12-11,4.599999904632568,4.630000114440918,4.380000114440918,4.570000171661377,1506000,4.142232894897461,0.0
2023-12-12,4.480000019073486,4.559999942779541,4.489999771118164,4.510000228881836,664000,4.087849140167236,0.0
2023-12-13,4.510000228881836,4.559999942779541,4.429999828338623,4.429999828338623,2032000,4.0153374671936035,0.0
2023-12-14,4.570000171661377,4.570000171661377,4.489999771118164,4.539999961853027,1220000,4.115041255950928,0.0
2023-12-15,4.579999923706055,4.610000133514404,4.480000019073486,4.559999942779541,1378000,4.133169174194336,0.0
2023-12-18,4.619999885559082,4.639999866485596,4.539999961853027,4.570000171661377,2060000,4.142232894897461,0.0
2023-12-19,4.570000171661377,4.639999866485596,4.46999979019165,4.630000114440918,1534000,4.1966166496276855,0.0
2023-12-20,4.559999942779541,4.829999923706055,4.559999942779541,4.730000019073486,6032000,4.287256240844727,0.0
2023-12-21,4.699999809265137,4.820000171661377,4.650000095367432,4.800000190734863,3430000,4.350704193115234,0.0
2023-12-22,4.75,4.909999847412109,4.75,4.860000133514404,5122000,4.405087947845459,0.0
2023-12-27,4.699999809265137,4.940000057220459,4.699999809265137,4.829999923706055,2760000,4.377896308898926,0.0
2023-12-28,4.849999904632568,5.0,4.809999942779541,4.980000019073486,3196000,4.513855457305908,0.0
2023-12-29,4.989999771118164,4.989999771118164,4.900000095367432,4.960000038146973,1684000,4.4957275390625,0.0
2024-01-02,4.960000038146973,4.989999771118164,4.869999885559082,4.900000095367432,2152000,4.441343784332275,0.0
2024-01-03,4.849999904632568,5.010000228881836,4.710000038146973,4.849999904632568,5336000,4.396024227142334,0.0
2024-01-04,4.849999904632568,5.019999980926514,4.849999904632568,5.0,2598000,4.531983375549316,0.0
2024-01-05,4.989999771118164,5.03000020980835,4.909999847412109,5.010000228881836,2462000,4.5410475730896,0.0
2024-01-08,5.010000228881836,5.03000020980835,4.909999847412109,4.949999809265137,1544000,4.486663341522217,0.0
2024-01-09,4.980000019073486,5.190000057220459,4.980000019073486,5.170000076293945,4332000,4.686070919036865,0.0
2024-01-10,5.150000095367432,5.230000019073486,5.090000152587891,5.150000095367432,2436000,4.667943477630615,0.0
2024-01-11,5.150000095367432,5.28000020980835,5.099999904632568,5.179999828338623,2047000,4.695135116577148,0.0
2024-01-12,5.179999828338623,5.449999809265137,5.139999866485596,5.28000020980835,6430000,4.7857747077941895,0.0
2024-01-15,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0,4.803902626037598,0.0
2024-01-16,5.380000114440918,5.400000095367432,5.099999904632568,5.239999771118164,3324000,4.749518871307373,0.0
2024-01-17,5.190000057220459,5.199999809265137,4.929999828338623,4.960000038146973,6510000,4.4957275390625,0.0
2024-01-18,4.900000095367432,5.03000020980835,4.829999923706055,4.989999771118164,2550000,4.522919654846191,0.0
2024-01-19,4.989999771118164,5.010000228881836,4.789999961853027,4.820000171661377,3094000,4.368832588195801,0.0
2024-01-22,4.889999866485596,4.900000095367432,4.550000190734863,4.599999904632568,2448000,4.169425010681152,0.0
2024-01-23,4.599999904632568,4.800000190734863,4.550000190734863,4.71999979019165,1178000,4.278192520141602,0.0
2024-01-24,4.75,4.96999979019165,4.75,4.949999809265137,2062000,4.486663341522217,0.0
2024-01-25,4.900000095367432,5.199999809265137,4.900000095367432,5.179999828338623,2508000,4.695135116577148,0.0
2024-01-26,5.059999942779541,5.340000152587891,5.059999942779541,5.159999847412109,3238000,4.67700719833374,0.0
2024-01-29,5.199999809265137,5.260000228881836,5.090000152587891,5.099999904632568,2670000,4.622622966766357,0.0
2024-01-30,5.070000171661377,5.329999923706055,5.059999942779541,5.159999847412109,5804000,4.67700719833374,0.0
2024-01-31,5.210000038146973,5.230000019073486,5.050000190734863,5.150000095367432,4146000,4.667943477630615,0.0
2024-02-01,5.110000133514404,5.159999847412109,5.039999961853027,5.119999885559082,4184000,4.640751361846924,0.0
2024-02-02,5.110000133514404,5.260000228881836,4.980000019073486,5.010000228881836,4918000,4.5410475730896,0.0
2024-02-05,5.039999961853027,5.239999771118164,4.869999885559082,5.039999961853027,5566000,4.568239212036133,0.0
2024-02-06,5.119999885559082,5.570000171661377,5.039999961853027,5.570000171661377,8662000,5.0486297607421875,0.0
2024-02-07,5.590000152587891,6.010000228881836,5.579999923706055,5.869999885559082,9710292,5.3205485343933105,0.0
2024-02-08,5.849999904632568,6.059999942779541,5.800000190734863,5.960000038146973,5224000,5.402124404907227,0.0
2024-02-09,5.96999979019165,5.96999979019165,5.96999979019165,5.96999979019165,0,5.411188125610352,0.0
2024-02-14,6.0,6.0,5.650000095367432,5.75,1439000,5.211781024932861,0.0
2024-02-15,5.670000076293945,5.849999904632568,5.670000076293945,5.78000020980835,692000,5.238973140716553,0.0
2024-02-16,5.71999979019165,5.880000114440918,5.699999809265137,5.809999942779541,466000,5.266164779663086,0.0
2024-02-19,5.769999980926514,6.099999904632568,5.699999809265137,6.039999961853027,4470000,5.474636077880859,0.0
2024-02-20,5.980000019073486,6.329999923706055,5.960000038146973,6.150000095367432,5692000,5.574339866638184,0.0
2024-02-21,6.170000076293945,6.349999904632568,6.130000114440918,6.139999866485596,7081000,5.5652756690979,0.0
2024-02-22,6.110000133514404,6.230000019073486,6.03000020980835,6.230000019073486,5277000,5.646851539611816,0.0
2024-02-23,6.079999923706055,6.349999904632568,6.079999923706055,6.300000190734863,3544000,5.710299491882324,0.0
2024-02-26,6.25,6.619999885559082,6.239999771118164,6.309999942779541,4553000,5.719363212585449,0.0
2024-02-27,6.329999923706055,6.329999923706055,6.130000114440918,6.230000019073486,1794000,5.646851539611816,0.0
2024-02-28,6.25,6.25,5.949999809265137,6.0,3872000,5.438380718231201,0.0
2024-02-29,5.940000057220459,6.230000019073486,5.940000057220459,6.119999885559082,3577000,5.547147750854492,0.0
2024-03-01,6.119999885559082,6.190000057220459,6.03000020980835,6.190000057220459,2270000,5.610595703125,0.0
2024-03-04,6.21999979019165,6.789999961853027,6.21999979019165,6.730000019073486,11964000,6.10004997253418,0.0
2024-03-05,6.769999980926514,6.869999885559082,6.579999923706055,6.840000152587891,8166000,6.199753761291504,0.0
2024-03-06,6.800000190734863,7.260000228881836,6.710000038146973,7.21999979019165,8496000,6.54418420791626,0.0
2024-03-07,7.340000152587891,7.769999980926514,7.260000228881836,7.300000190734863,10209015,6.616696357727051,0.0
2024-03-08,7.289999961853027,7.449999809265137,7.139999866485596,7.309999942779541,3012000,6.625759601593018,0.0
2024-03-11,7.25,7.380000114440918,7.099999904632568,7.199999809265137,3864000,6.526056289672852,0.0
2024-03-12,7.170000076293945,7.21999979019165,6.809999942779541,6.949999809265137,4618570,6.299457550048828,0.0
2024-03-13,7.039999961853027,7.190000057220459,6.900000095367432,7.079999923706055,2794000,6.417288303375244,0.0
2024-03-14,7.190000057220459,7.440000057220459,7.159999847412109,7.159999847412109,4137436,6.489800453186035,0.0
2024-03-15,7.21999979019165,7.21999979019165,6.840000152587891,6.989999771118164,4094000,6.335712909698486,0.0
2024-03-18,6.989999771118164,6.989999771118164,6.71999979019165,6.75,3420000,6.11817741394043,0.0
2024-03-19,6.809999942779541,6.889999866485596,6.519999980926514,6.570000171661377,5498000,5.955026149749756,0.0
2024-03-20,6.53000020980835,6.639999866485596,6.21999979019165,6.420000076293945,4804000,5.819067001342773,0.0
2024-03-21,6.480000019073486,6.539999961853027,6.340000152587891,6.420000076293945,3351747,5.819067001342773,0.0
2024-03-22,6.420000076293945,6.420000076293945,6.099999904632568,6.210000038146973,4242169,5.628724098205566,0.0
2024-03-25,6.210000038146973,6.300000190734863,6.150000095367432,6.239999771118164,2002000,5.655915260314941,0.0
2024-03-26,6.239999771118164,6.300000190734863,6.039999961853027,6.179999828338623,2752000,5.601531505584717,0.0
